docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
pst.000014226519_1,pst.000014226519,90147,random,,,New York|Bonanza Books|Distributed by Crown Publishers|1987.,1987,1987,,"Short stories, American|20th century|American fiction|Baseball stories, American",NotFiction,On the diamond : | a treasury of baseball stories / | $c: edited and with an introduction by Martin H. Greenberg.,1987,0.0007037761169534551,0
mdp.39015038145077_0,mdp.39015038145077,64974,random,"Nagibin, I͡Uriĭ,",1920-1994.,Moscow|Raduga Publishers|c1988.,1988,1988,,,Fiction,An unwritten story by Somerset Maugham : | novellas / | $c: Yu. Nagibin.,1988,0.36186959356255743,0
mdp.39015009045033_0,mdp.39015009045033,48195,random,"Brady, Maureen.",,"Trumansburg, NY|Crossing Press|c1982.",1982,1982,,,Fiction,"Folly, a novel / | $c: by Maureen Brady.",1982,0.0026393385040979988,0
pst.000046807083_2,pst.000046807083,87775,random,"Vidal, Gore,",1925-,"New York|Vintage International|2000, c1984.",1984,1984,,"Lincoln, Abraham|Fiction|1809-1865|Presidents|United States",NotFiction|Biographical fiction,Lincoln : | a novel / | $c: Gore Vidal.,1984,0.008904894827536293,0
mdp.39015066071658_0,mdp.39015066071658,61711,random,"Rashke, Richard L.",,Boston|Houghton Mifflin|1982.,1982,1982,,"Poland|Holocaust, Jewish (1939-1945)|Sobibór (Concentration camp)",NotFiction|Bibliographies,Escape from Sobibor / | $c: Richard Rashke.,1982,0.03469130042056775,0
uc1.32106017382521_1,uc1.32106017382521,76225,random,,,Beijing|Foreign Languages Press|1980,1980,1980,v.1,,Fiction,Outlaws of the marsh / | $c: by Shi Nai'an and Luo Guanzhong ; translated by Sidney Shapiro,1980,2.3399258786693573e-05,0
uc1.b3656513,uc1.b3656513,1914,random,Marty.,,St. Croix|Mar Crafs|c1985.,1985,1985,,,Fiction,Church : | a story / | $c: by Marty.,1985,0.00014120073494242592,0
uc1.b4439333_0,uc1.b4439333,45624,random,"Edwards, Page.",,New York|M. Boyars|Distributed in the US by Scribner|1983.,1983,1983,,New York (State)|Women|Artists' models|Fiction,Fiction,Peggy Salte / | $c: by Page Edwards.,1983,0.0010901228067293385,0
mdp.39015010914946_0,mdp.39015010914946,51710,random,"Rybakov, Anatoliĭ Naumovich.",,New York|Viking Press|1981.,1981,1981,,"Jews|Fiction|World War, 1939-1945|Soviet Union",Fiction,Heavy sand / | $c: Anatoli Rybakov ; translated from the Russian by Harold Shukman.,1981,1.0275985589216901e-05,0
uc1.32106007417642_1,uc1.32106007417642,50408,random,"Pickard, Nancy.",,New York|Scribner|c1986.,1986,1986,,"Fiction|Women detectives|Massachusetts|Cain, Jenny (Fictitious character)",Fiction,No body : | a Jenny Cain mystery / | $c: Nancy Pickard.,1986,0.004234427610562619,0
pst.000046807083_1,pst.000046807083,87937,random,"Vidal, Gore,",1925-,"New York|Vintage International|2000, c1984.",1984,1984,,"Lincoln, Abraham|Fiction|1809-1865|Presidents|United States",NotFiction|Biographical fiction,Lincoln : | a novel / | $c: Gore Vidal.,1984,0.010780942530426949,0
uc1.b4948503_2,uc1.b4948503,56576,random,"Bogarde, Dirk,",1921-1999,London|Chatto and Windus|1980.,1980,1980,,Fiction in English,NotFiction,A gentle occupation : | a novel / | $c: by Dirk Bogarde.,1980,0.2553192156364825,0
mdp.39015010728999_0,mdp.39015010728999,66487,random,,,"Wainscott, N.Y.|Pushcart Press|c1985.",1985,1985,,,Fiction,The Ploughshares reader : | new fiction for the eighties / | $c: edited and with an introduction by DeWitt Henry.,1985,0.015977704591008862,0
uc1.32106009009769_1,uc1.32106009009769,43299,random,"Hrabal, Bohumil,",1914-1997,San Diego|New York|Harcourt Brace Jovanovich|1989.,1989,1989,,History | Fiction,Fiction,I served the King of England / | $c: Bohumil Hrabal ; translated from the Czech by Paul Wilson.,1989,0.022882931708996298,0
mdp.39015018594930_0,mdp.39015018594930,56828,random,"Hearon, Shelby,",1931-,New York|Atheneum|1985.,1985,1985,,,Fiction,A small town / | $c: Shelby Hearon.,1985,5.528883209509261e-06,0
mdp.39015036768961_1,mdp.39015036768961,39134,random,"Gaan, Margaret.",,"New York|Dodd, Mead|c1983.",1983,1983,,,Fiction,Little sister / | $c: by Margaret Gaan.,1983,0.003277847098506961,0
pst.000050309191_2,pst.000050309191,47326,random,"Segura, Chris.",,"Baton Rouge, La.|Inkwell Publications|c1984.",1984,1984,,In art|Cajuns in art|Cajuns|Fiction|Social life and customs,Fiction,Bayou / | $c: forty short stories by Chris Segura ; forty paintings by George Rodrigue.,1984,0.9991987844096338,0
wu.89014307284_0,wu.89014307284,50461,random,"Gerber, Alain,",1943-,San Francisco|Mercury House|c1987.,1987,1987,,,Fiction,Rumor of an elephant : | a novel / | $c: by Alain Gerber ; translated by Jeremy Leggatt.,1987,0.7544042942360728,0
mdp.39015010728999_2,mdp.39015010728999,68277,random,,,"Wainscott, N.Y.|Pushcart Press|c1985.",1985,1985,,,Fiction,The Ploughshares reader : | new fiction for the eighties / | $c: edited and with an introduction by DeWitt Henry.,1985,0.03151827216667771,0
inu.39000000600960,inu.39000000600960,3319,random,"Inko-Dokubo, Alaboigoni,",1944-,"Port Harcourt, Nigeria|Seiyefa Publishing Co.|c1983.",1983,1983,,,NotFiction,"The needle's eye / | $c: by ""Uncle Sam"" Alaboigoni Inko-Dokubo.",1983,0.00331400428371366,0
uc1.b4948503_1,uc1.b4948503,56358,random,"Bogarde, Dirk,",1921-1999,London|Chatto and Windus|1980.,1980,1980,,Fiction in English,NotFiction,A gentle occupation : | a novel / | $c: by Dirk Bogarde.,1980,0.035700611791182925,0
pst.000046807083_0,pst.000046807083,88767,random,"Vidal, Gore,",1925-,"New York|Vintage International|2000, c1984.",1984,1984,,"Lincoln, Abraham|Fiction|1809-1865|Presidents|United States",NotFiction|Biographical fiction,Lincoln : | a novel / | $c: Gore Vidal.,1984,0.014083988713114342,0
mdp.39015014881778_1,mdp.39015014881778,50808,random,"Valerio, Anthony,",1940-,New York|Freundlich Books|Distributed by Scribner|c1986.,1986,1986,,Italians|Italian Americans,NotFiction|ContainsBiogMaterial,Valentino and the great Italians / | $c: according to Anthony Valerio.,1986,0.00041363468799957855,0
uc1.b4975715,uc1.b4975715,48231,random,"Martinac, Paula,",1954-,"Seattle, Wash.|Seal Press|1989.",1989,1989,,"Women authors|Fiction|Short stories, American|Lesbians' writings, American|Lesbians",Fiction,"Lesbian short fiction / | $c: Paula Martinac, Carla Tomaso.",1989,3.9620538040954235e-05,0
mdp.39015011235275_1,mdp.39015011235275,31621,random,"Auchincloss, Louis.",,Boston|Houghton Mifflin Company|1986.,1986,1986,,,Fiction|Publishers' advertisements,Diary of a yuppie / | $c: Louis Auchincloss.,1986,0.00014409694156298383,0
mdp.39015018594930_1,mdp.39015018594930,57913,random,"Hearon, Shelby,",1931-,New York|Atheneum|1985.,1985,1985,,,Fiction,A small town / | $c: Shelby Hearon.,1985,0.00019767824017622774,0
mdp.39015066071658_1,mdp.39015066071658,57030,random,"Rashke, Richard L.",,Boston|Houghton Mifflin|1982.,1982,1982,,"Poland|Holocaust, Jewish (1939-1945)|Sobibór (Concentration camp)",NotFiction|Bibliographies,Escape from Sobibor / | $c: Richard Rashke.,1982,0.01688554917072999,0
mdp.39015038145077_1,mdp.39015038145077,66990,random,"Nagibin, I͡Uriĭ,",1920-1994.,Moscow|Raduga Publishers|c1988.,1988,1988,,,Fiction,An unwritten story by Somerset Maugham : | novellas / | $c: Yu. Nagibin.,1988,0.20343465526499574,0
mdp.39015041293021_0,mdp.39015041293021,31798,random,"Soaba, Russell.",,"Washington, D.C. : Three Continents Press|c1985.",1985,1985,,Fiction|Papua New Guinean literature (English),Fiction,Maiba : | a Papuan novel / | $c: Russell Soaba.,1985,0.0031098277894872337,0
mdp.39015041293021_1,mdp.39015041293021,31234,random,"Soaba, Russell.",,"Washington, D.C. : Three Continents Press|c1985.",1985,1985,,Fiction|Papua New Guinean literature (English),Fiction,Maiba : | a Papuan novel / | $c: Russell Soaba.,1985,0.002712113889292502,0
