docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.$b242576_0,uc1.$b242576,34326,random,"Fane, Julian,",1927-,New York|Reynal|1957,1957,1957,,,Fiction,Morning.,1957,0.03532253965087348,0
uc1.b3462074_0,uc1.b3462074,59713,random,"Hunter, Evan,",1926-2005.,New York|Simon and Schuster|1956.,1956,1956,,,Fiction,Second ending; | $c: a novel.,1956,0.12464082563090018,0
uc1.$b242576_1,uc1.$b242576,34643,random,"Fane, Julian,",1927-,New York|Reynal|1957,1957,1957,,,Fiction,Morning.,1957,0.0001092274246123044,0
mdp.39076002199037_1,mdp.39076002199037,36583,random,"Sutcliff, Rosemary.",,London|Oxford University Press|1952.,1952,1952,,Juvenile fiction|16th century|Social life and customs,Fiction,Brother Dusty-Feet / | $c: Rosemary Sutcliff ; illustrated by C. Walter Hodges.,1952,0.7626104650518294,0
uc1.$b102763_0,uc1.$b102763,31203,random,"Gragg, Frances.",,"New York|Duell, Sloan and Pearce|c1950.",1950,1950,,,NotFiction,Golden Valley : | a novel of California / | $c: by Frances Gragg and George Palmer Putnam.,1950,0.009618082705867564,0
mdp.39015043799801_0,mdp.39015043799801,62839,random,"Blair, Clay,",1925-,New York|Dutton|1969.,1969,1969,,,UnknownGenre,The board room; | a novel.,1969,0.2738736239811229,0
mdp.39015016440870_1,mdp.39015016440870,29860,random,"Haldeman, Charles,",1931-1983.,New York|Simon and Schuster|1965,1965,1965,,,NotFiction,The snowman.,1965,0.8761345523320836,0
mdp.39015043799801_1,mdp.39015043799801,63733,random,"Blair, Clay,",1925-,New York|Dutton|1969.,1969,1969,,,UnknownGenre,The board room; | a novel.,1969,0.15502523718440636,0
mdp.39015016424205_0,mdp.39015016424205,32152,random,"Mankowitz, Wolf.",,London|A. Deutsch|1957,1957,1957,,,NotFiction,The Mendelman fire.,1957,2.40776287266243e-05,0
umn.319510021050813,umn.319510021050813,46039,random,"Kawabata, Yasunari,",1899-1972.,New York|A.A. Knopf|1956.,1956,1956,,,NotFiction,"Snow country, and Thousand cranes : | the Nobel Prize edition of two novels / | $c: Translated from the Japanese by Edward G. Seidensticker.",1956,0.06504160945758176,0
uc1.$b285096_1,uc1.$b285096,44949,random,"Maugham, W. Somerset (William Somerset),",1874-1965.,New York|Pyramid|c1963.,1963,1963,,,Fiction,Husbands and wives : | nine stories / | $c: by W. Somerset Maugham ; selected and with an introd. by Richard A. Cordell.,1963,0.002983302191105149,0
uc1.$b103926_0,uc1.$b103926,49714,random,"Huntington, Gladys Parish.",,New York|Viking Press|1956.,1956,1956,,,Fiction,Madame Solario; | [a novel],1956,0.024533031967449354,0
inu.32000009177983_1,inu.32000009177983,36912,random,"English, Isobel.",,London|A. Deutsch|1954,1954,1954,,,NotFiction,The key that rusts.,1954,0.5976673422951395,0
mdp.39015027552358_0,mdp.39015027552358,43267,random,"Greenleaf, Margery.",,Chicago|Follett Pub. Co.|1968,1968,1968,,,Fiction,Banner over me; | a tale of the Norman Conquest. | $c: Illustrated by Charles Mikolaycak.,1968,0.21069491880757413,0
uc1.$b129195,uc1.$b129195,34622,random,"Polevoĭ, Boris.",,Moscow|Foreign Languages Pub. House|1955.,1955,1955,,,NotFiction,Shores of a new sea; | short stories.,1955,0.0024034132580956304,0
mdp.39015030699121_0,mdp.39015030699121,46313,random,"Rich, Louise Dickinson,",1903-1991.,Philadelphia|Lippincott|1950.,1950,1950,,Maine|Country life,NotFiction,My neck of the woods.,1950,0.0011424223710271122,0
mdp.39015014862505_0,mdp.39015014862505,51303,random,"Yglesias, Jose.",,New York|Pantheon Books|1968,1968,1968,,,Fiction,An orderly life.,1968,7.4389342979449155e-06,0
uc1.32106001965562_1,uc1.32106001965562,54809,random,"Allingham, Margery,",1904-1966.,London|Heinemann|1964,1964,1964,,"Fiction|England|Campion, Albert (Fictitious character)|Private investigators",NotFiction,Police at the funeral.,1964,0.6806693717544987,0
uc1.$b87098_2,uc1.$b87098,65058,random,"Charques, Dorothy.",,London|Murray|1952,1952,1952,,,NotFiction,Men like shadows.,1952,0.9671516334394269,0
mdp.39015016442199_0,mdp.39015016442199,44783,random,"Edwards, Edward J.,",1904-,"Dublin|Clonmore & Reynolds|1959|London|Burns, Oates & Washbourne, London agents|1959.",1959,1959,,Missions|Fiction|Philippines,Fiction,"Thy people, my people / | $c: E.J. Edwards",1959,0.06115566559384808,0
mdp.39015002661273_0,mdp.39015002661273,43934,random,"Settle, Mary Lee.",,New York|Viking Press|1960.,1960,1960,,,UnknownGenre,"Know nothing, | a novel.",1960,0.08737120343244605,0
uc1.$b103926_1,uc1.$b103926,51890,random,"Huntington, Gladys Parish.",,New York|Viking Press|1956.,1956,1956,,,Fiction,Madame Solario; | [a novel],1956,0.012182115734441314,0
mdp.39015003678128_0,mdp.39015003678128,31493,random,"Fuller, Edmund,",1914-,New York|Random House|1963,1963,1963,,,Fiction,The corridor.,1963,0.013427248491096637,0
uc1.$b115475_1,uc1.$b115475,54308,random,"Patterson, Samuel H.,",1926-,New York|Knopf|1966,1966,1966,,,Fiction,A nickel's worth of ice | $c: [by] Sam Patterson.,1966,0.00047694156630576204,0
inu.30000055881548,inu.30000055881548,55404,random,"Zobarskas, Stepas,",1911-,Brooklyn|G. J. Rickard|1959,1959,1959,,Tales|Lithuania,NotFiction,Lithuanian folk tales. | $c: Illustrated by Ada Korsakaite.,1959,0.00019775100746908654,0
uc1.31822012556585,uc1.31822012556585,57804,random,"Shelnick, Thomas",,"Garden City, N. Y.|Doubleday|1965",1965,1965,,Deep diving,NotFiction,"Above and below, | $c: by Tom Shelnick, with Ray Cristina",1965,0.9997816956106338,0
mdp.39015066619159_1,mdp.39015066619159,42448,random,"Ongaro, Alberto,",1925-,London|Sydney [etc.|Bodley Head|1967.,1967,1967,,,NotFiction,Excelsior; | $c: translated from the Italian by Giles Cremonesi.,1967,0.001131189172898393,0
uc1.b4097965_0,uc1.b4097965,36226,random,"Bowen, Robert O.,",1920-,New York|Knopf|1953.,1953,1953,,,NotFiction,Bamboo.,1953,0.01662715355714463,0
