cheek,-4.29415896637,-1254737732.05
affairs,-3.86700230926,-1573655992.77
's,-3.77472372831,-539071.234195
first,-3.7534415768,-25152315.5046
five,-3.65847337017,-267541524.83
reached,-3.58613264968,-246973267.49
won,-3.3500569968,-586914685.815
#personalname,-3.30337057193,-100557.870478
"no,",-3.16030393207,-374235518.283
fingers,-2.96996866981,-940591503.851
continued,-2.89588686969,-122738609.661
towards,-2.86660253298,-42632908.3618
dignity,-2.76767607281,-1403311815.02
news,-2.75509700219,-194700211.66
t,-2.74561093904,-4137405.88818
;,-2.72320657608,-96990.0291477
chapter,-2.72019246206,-86910188.0459
single,-2.69498051007,-541073095.692
hurried,-2.65271947885,-835484196.624
added,-2.64977397554,-39742167.8867
fight,-2.60714518836,-530398717.451
let,-2.60015416556,-35533842.9673
quick,-2.59289941185,-280645287.584
stepped,-2.57832387748,-594730659.863
office,-2.54315649573,-213049994.743
charge,-2.50093489038,-726181914.763
affair,-2.484012562,-784336129.48
plan,-2.44978424556,-659785388.173
finding,-2.44323791683,-1341409571.45
',-2.43283016191,-62023.2038087
good,-2.43226682709,-14086060.637
'll,-2.4292338264,-8142172.83148
favour,-2.39395102962,-910073697.098
over,-2.3615083596,-12058707.7742
safety,-2.34985484626,-937915775.291
court,-2.33857859742,-114315296.796
"""""""""",-2.33574840589,-9197.32679948
war,-2.32825340772,-118253527.184
/,-2.30721583755,-136481353.25
count,-2.27737544431,-112187225.53
sympathy,-2.26794517908,-844379793.468
under,-2.26712550073,-46098571.9367
reply,-2.26530486073,-345064369.408
promise,-2.25957106986,-446214809.423
hat,-2.24631553838,-223644953.402
re,-2.24242786473,-124128596.639
pride,-2.22204677293,-362425764.43
satisfied,-2.20361504591,-439998488.122
interrupted,-2.18652216194,-482848736.107
returned,-2.17909654821,-56409671.5803
success,-2.17854931175,-802238365.228
lord,-2.15620642739,-24387113.3039
meeting,-2.14379911023,-482179454.834
#pctcapitalized,-2.13975960536,-0.485391528038
thrown,-2.11817210001,-946565264.599
intended,-2.11501343887,-889491217.878
hoped,-2.08382823618,-1065769118.92
approach,-2.07666510803,-1918440598.84
broke,-2.07048176329,-264229236.197
soon,-2.06774963241,-39334436.1245
walked,-2.05614915272,-177657888.964
tears,-2.05068914291,-173554263.648
two,-2.05068816684,-7930177.16799
watched,-2.04850620311,-309683584.15
near,-2.02191693547,-65279896.0738
leaned,-2.00106633435,-745917566.311
joined,-1.98394924326,-1277113040.18
kindness,-1.9721424369,-1205638632.31
turn,-1.95982597107,-239843443.914
finally,-1.94810317769,-91609456.0441
accompanied,-1.9460787475,-1032214115.36
respect,-1.93104009665,-652111896.137
finger,-1.9281416161,-1011493766.01
succeeded,-1.92797050802,-817936759.139
nearly,-1.91589374792,-262392802.728
bank,-1.89870805585,-344244278.465
showed,-1.89705571961,-214151048.943
capable,-1.89149432793,-1329547449.24
win,-1.88854209906,-1102084985.12
filled,-1.86648016157,-258701165.231
custom,-1.86373352962,-1945416991.47
loud,-1.86338411892,-687938957.67
letter,-1.8566850569,-37808273.4025
green,-1.84977714544,-80503319.6864
pair,-1.83075884467,-558050397.751
noble,-1.82360246238,-153082717.428
favourite,-1.82071628342,-781209938.349
approached,-1.81970370126,-761824469.323
carried,-1.81323953086,-188587370.559
row,-1.80947746581,-957450714.432
big,-1.80627301006,-63712613.1114
ground,-1.80354804324,-97641438.7502
guess,-1.79191439063,-67511944.4484
ceased,-1.77925175563,-444924960.276
decided,-1.77505285892,-400012695.762
mouth,-1.7735765285,-200545306.891
until,-1.76626271568,-20399741.0601
closer,-1.7524303396,-1222914399.75
crowd,-1.75114221951,-163533375.574
confidence,-1.75015412964,-656987490.3
dropped,-1.74504081207,-162441887.779
scarcely,-1.71699731771,-104466926.908
cool,-1.71630223733,-446211093.088
throwing,-1.7149494128,-1545452569.79
length,-1.70734325082,-108552727.268
fine,-1.69381272545,-156323730.914
looks,-1.68743572039,-265035488.357
eyed,-1.68743111682,-957173682.501
summer,-1.67650387367,-235645008.52
pushed,-1.67593840564,-620079918.649
needed,-1.6697467368,-616343704.182
fire,-1.6628855303,-26454402.222
handed,-1.64969046315,-492929442.362
replied,-1.64602058296,-10527328.5064
sooner,-1.64416496095,-949972849.013
nose,-1.64355696786,-549872283.887
equally,-1.64130915094,-780148949.799
addressed,-1.63890108557,-475004118.61
horse,-1.63634981174,-38107225.2289
gate,-1.62957231231,-125153246.855
enemy,-1.62705417405,-190909845.245
uttered,-1.62226655135,-414799480.638
battle,-1.61671005313,-205619910.863
likely,-1.61540888391,-215317869.921
comfort,-1.59845796595,-391434494.065
justice,-1.59355779846,-518024506.106
seated,-1.59292941476,-303026567.827
kindly,-1.58731532914,-515800827.866
heavily,-1.57876258329,-712012499.539
reach,-1.57798675783,-234374738.786
dozen,-1.57235690219,-548927665.532
miss,-1.56097104058,-3689892.77074
suffer,-1.55476484237,-745750320.566
king,-1.55406717883,-5625971.98639
stopped,-1.55312472551,-117878272.289
town,-1.55141912776,-66095012.8189
information,-1.5506410699,-183235235.901
fully,-1.55061536946,-306009251.225
forward,-1.54720068023,-168492417.433
started,-1.53957132604,-181009557.446
rose,-1.5390663963,-5597539.23489
field,-1.53769364762,-90586859.2735
shame,-1.53358266806,-289124738.143
suffered,-1.52950134668,-611226769.324
find,-1.52622702401,-26997570.0771
finished,-1.5242910011,-282144681.312
catch,-1.51740180372,-717848395.457
drink,-1.51654393851,-294689368.753
received,-1.50718688994,-143052521.356
duty,-1.50230898985,-81217488.7872
glanced,-1.49765865048,-169444704.509
safe,-1.48907335939,-284893778.1
mass,-1.48877784513,-198005750.738
choice,-1.48228668429,-534281869.574
o,-1.48203201758,-6023756.92178
gazing,-1.47705302436,-516547893.846
talk,-1.47507422829,-64906018.4198
instead,-1.47436857983,-366509644.774
ended,-1.47089229953,-810674949.9
brought,-1.47013179011,-43791574.8316
sister,-1.46328724919,-31331102.3942
absence,-1.46159244409,-939944694.219
times,-1.45664268477,-156081151.113
floor,-1.45150649862,-179456979.371
grace,-1.44350841628,-61417797.9438
escaped,-1.43907926339,-683386481.454
helped,-1.436885846,-663621223.004
group,-1.43499325782,-750920298.68
slowly,-1.43120772112,-76674499.1688
brother,-1.42903073695,-31301066.9816
forgot,-1.42792614461,-724537081.985
asked,-1.42330953449,-9681616.032
closely,-1.42179170552,-870862077.511
plain,-1.41208503824,-168698544.46
covered,-1.40636154019,-213731739.457
come,-1.40270236375,-5278646.29046
honour,-1.40196944066,-104207469.123
while,-1.39554284208,-14201323.4712
grass,-1.39479827936,-92668251.5562
watch,-1.39050533801,-182415208.597
dragged,-1.3872988578,-990132879.802
inside,-1.35435580143,-209960540.471
father,-1.34605731265,-3832623.86139
thanks,-1.33190870711,-256387656.088
content,-1.33057745483,-565093513.88
company,-1.32644518097,-114126903.292
quickly,-1.32608140597,-51584413.8184
slipped,-1.32376543575,-461835907.456
excuse,-1.31975781791,-700958333.015
tender,-1.31924650664,-350541846.357
glance,-1.30862540282,-192738873.904
both,-1.3031380666,-48282155.5086
former,-1.28992726436,-284797328.879
immediately,-1.28709308935,-152520468.123
across,-1.28567713925,-40694631.2639
flowers,-1.28292956259,-129169516.44
sent,-1.27886606221,-45887660.5655
followed,-1.27660843441,-98200308.993
whenever,-1.27632352827,-797645754.987
picked,-1.27430065897,-760147515.347
kept,-1.26756386414,-106921735.066
said,-1.26365476619,-316430.521375
usual,-1.26318363911,-220557798.765
direction,-1.26185378582,-143216949.037
ourselves,-1.25877454015,-252720927.622
fast,-1.25545996827,-204749212.503
dear,-1.24516641947,-17850683.7208
off,-1.24394964472,-15156602.4922
waited,-1.23962031456,-154684821.263
gathered,-1.23745799684,-443674917.516
worn,-1.23245306024,-671144706.238
from,-1.22880215739,-1826183.61082
command,-1.22827549575,-178227104.364
each,-1.22729530861,-4288700.41732
presented,-1.22292087424,-438144379.378
wait,-1.21863462821,-183025041.73
front,-1.21731274649,-65355961.6716
sight,-1.21513430965,-56949813.7268
reasons,-1.21502550544,-753186285.729
keep,-1.21340750556,-71063321.9783
de,-1.21161003921,-7199174.64363
side,-1.20745018546,-33142807.1544
hill,-1.2067767714,-74431543.1148
hundred,-1.19979588225,-97570659.3064
tongue,-1.18861875777,-196048268.371
bowed,-1.18068125119,-384312738.823
run,-1.18045773907,-71001850.2963
ear,-1.17798785797,-210289131.177
pardon,-1.17495035749,-245427225.237
sunshine,-1.16859321926,-744415022.161
mother,-1.16612102725,-3982310.10913
older,-1.16230372936,-562612610.762
girls,-1.14501659009,-54838165.973
aside,-1.14453523784,-212804735.313
stay,-1.13541413975,-121492943.3
grief,-1.13364827626,-663285893.743
post,-1.1333676575,-3866938.36742
smiling,-1.13089402629,-211467587.846
led,-1.12920164609,-153857298.004
making,-1.12905011697,-118081595.317
loving,-1.12827645273,-904344904.201
nearest,-1.12816574134,-1090481559.79
excited,-1.1277871921,-790635598.423
cut,-1.12762217948,-81472015.074
answer,-1.12584913968,-75532436.968
chair,-1.12224839257,-69544309.6266
luck,-1.12208054654,-331970827.472
brave,-1.1208243226,-299299662.334
hide,-1.11036695332,-553547376.529
taking,-1.10604366363,-145537212.799
fixed,-1.10475610319,-281370962.974
main,-1.10329684973,-555352048.138
four,-1.1029022818,-25405647.8414
