docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015001153728_0,mdp.39015001153728,65733,random,"Faulkner, William,",1897-1962.,New York|Random House|1942,1942,1942,,,Fiction,"Go down, Moses, | and other stories, | $c: by William Faulkner.",1942,0.08502166049512543,0
mdp.39076002630676,mdp.39076002630676,57314,random,"Garis, Lilian,",1873-1954.,New York|Grosset & Dunlap|c1924.,1924,1924,,Juvenile fiction|Love stories|Young women|Orphans,Fiction,"Joan : | just girl / | $c: by Lilian Garis, illustrated by Thelma Gooch.",1924,0.00035496484773488445,0
mdp.39015067116254_0,mdp.39015067116254,53006,random,"Buck, Frank,",1882-,New York|R. M. McBride & company|c1941,1941,1941,,,NotFiction,"All in a lifetime, | $c: by Frank Buck, with Ferrin Fraser.",1941,0.1093797828850092,0
uc1.$b87329_2,uc1.$b87329,64967,random,"Franklin, Miles.",,Sydney|London|Angus and Robertson|1947.,1947,1947,,,NotFiction,"All that swagger, | $c: by Miles Franklin.",1947,0.005990904917689533,0
osu.32435000716878_0,osu.32435000716878,95287,random,"Hichens, Robert (Robert Smythe),",1864-1950.,"New York|Doubleday, Doran & company, inc.|1940.",1940,1940,,,UnknownGenre,"That which is hidden, | a novel.",1940,0.03358406287225358,0
mdp.39015005754794,mdp.39015005754794,56871,random,"Bulosan, Carlos.",,"New York|Harcourt, Brace and company|1944",1944,1944,,,NotFiction,"The laughter of my father, | $c: by Carlos Bulosan.",1944,0.029896277249110363,0
mdp.39015066650402_0,mdp.39015066650402,84430,random,"Gorky, Maksim,",1868-1936.,New York|J. Cape and H. Smith|c1930,1930,1930,,,NotFiction,"Bystander,",1930,0.022889027108086244,0
uc1.$b236157_0,uc1.$b236157,37078,random,"Davies, Rhys,",1901-1978.,London|New York|Putnam|1932,1932,1932,,,NotFiction,The red hills.,1932,0.0010396088000373838,0
uc1.b3132896_0,uc1.b3132896,50739,random,"Speare, Morris Edmund,",1884-1974.,Cleveland|New York|The World Publishing Company|1942,1942,1942,,Short stories,Fiction,"World's great short stories; | masterpieces of American, English and continental literature, | $c: edited, with an introduction, by M.E. Speare ...",1942,0.21490809766722793,0
uc1.$b795583_1,uc1.$b795583,67773,random,"Roberts, Cecil,",1892-1976.,London|Hodder & Stoughton|1944.,1944,1944,,,NotFiction,So immortal a flower / | $c: Cecil Roberts.,1944,0.021794236508613125,0
uc2.ark+=13960=t45q4v56p_0,uc2.ark+=13960=t45q4v56p,64716,random,"Locke, William John,",,"New York;John Lane company;London;John Lane; [etc., etc.;1920.",1920,1920,,,,The house of Baltazar,1920,0.19789355195582778,0
uc1.$b660183_0,uc1.$b660183,50541,random,"Brophy, John,",1899-1965.,London|Collins|1939,1939,1939,,"1564-1616|Shakespeare, William|In literature",NotFiction|Bibliographies,Gentleman of Stratford; | a novel | $c: by John Brophy.,1939,0.14151588579968716,0
uc1.b4382620_0,uc1.b4382620,89457,random,"Hecht, Ben,",1893-1964.,New York|Grosset & Dunlap|c1945,1945,1945,,,Fiction,"The collected stories of Ben Hecht, | $c: prefaced by Some introductory thoughts by the author",1945,0.949943761473298,0
mdp.39015008871231_2,mdp.39015008871231,59003,random,"Halldór Laxness,",1902-1998.,Boston|Houghton Mifflin|1936.,1936,1936,,,Fiction,Salka Valka : | a novel of Iceland / | $f: translated by F.H. Lyon.,1936,0.01044316631728247,0
nyp.33433076026040,nyp.33433076026040,56721,random,"Smith, Gordon Arthur,",,New York;E.P. Dutton & Company;c1922.,1922,1922,,,,There goes the groom,1922,0.6715592493946376,0
wu.89075109389,wu.89075109389,45199,random,"Dekobra, Maurice,",1885-1973.,New York|Macaulay co.|1930,1930,1930,,,Fiction,"Venus on wheels, | $c: by Maurice Dekobra.",1930,0.0014721117397232754,0
uc1.$b112707_0,uc1.$b112707,30587,random,"Landis, Carole,",1919-1948.,New York|Random house|1944,1944,1944,,"Soldiers|War work|Recreation|World War, 1939-1945",NotFiction,"Four Jills in a jeep, | $c: by Carole Landis, illustrated by Lily Cushing.",1944,0.008496438188049958,0
uc1.$b137584_0,uc1.$b137584,55934,random,"Lloyd, J. H.",,London|Heath Cranton|1927.,1927,1927,,,NotFiction,"Trevor of Nant Gwynant, | $c: by J.H. Lloyd.",1927,0.7523943357540984,0
uc1.$b312714_0,uc1.$b312714,32794,random,"Tyre, Nedra.",,New York|Simon and Schuster|1947.,1947,1947,,,NotFiction,Red wine first.,1947,0.0008425546023808776,0
uc1.$b312361_1,uc1.$b312361,39870,random,"Rea, Lorna, Mrs.",,New York|London|Harper & brothers|1929.,1929,1929,,,Fiction,"Six Mrs. Greenes, | $c: by Lorna Rea.",1929,0.007420217758043283,0
uc1.32106019365698_0,uc1.32106019365698,54087,random,"Phillpotts, Eden,",1862-1960.,London|Macmillan|1927-28.,1927,1927,v.16,,Fiction,Widecombe edition of Eden Phillpotts's Dartmoor novels in twenty volumes / | $c: by Eden Phillpotts ; with an introd. by Arnold Bennett.,1927,0.06784502974126091,0
mdp.39015012210152_0,mdp.39015012210152,43538,random,"Hilton, James,",1900-1954.,New York|London|Harper & brothers|1933.,1933,1933,,,Fiction,Was it murder?,1933,0.2995132701315244,0
uc1.$b312780_0,uc1.$b312780,48954,random,"Wentworth, Patricia.",,Philadelphia and London|Lippincott|c1935.,1935,1935,,,Fiction,Blindfold / | $c: by Patricia Wentworth.,1935,0.007222748910315498,0
osu.32435064818578_0,osu.32435064818578,33790,random,"Dern, Peggy.",,"New York|Arcadia House, Inc.|1946.",1946,1946,,Conduct of life|Remarriage|Fiction|Man-woman relationships|Parent and adult child,Love stories|Fiction,Heart's home / | $c: by Peggy Dern.,1946,2.9518075796416663e-05,0
pst.000032467581_2,pst.000032467581,48661,random,"White, Patrick,",1912-1990,"London|New York|Penguin Books|1993?], c1941.",1941,1941,,,NotFiction,The living and the dead / | $c: Patrick White.,1941,0.199906621941544,0
uc1.32106015585968_0,uc1.32106015585968,35927,random,"(Aleksandra), Kollontaĭ, A.",1872-1952.,New York|Seven Arts Publishing Company|1927.,1927,1927,,,NotFiction,"Red love, | $c: by Alexandra Kollontay.",1927,6.366493786606034e-06,0
uc2.ark+=13960=t48p5x45j_1,uc2.ark+=13960=t48p5x45j,44892,random,"Lee, Jennette,",,"New York;Scribner's;1922, c1919.",1922,1922,,,,The rain-coat girl,1922,0.0034085960171246024,0
mdp.39015030704863_1,mdp.39015030704863,56527,random,"Mann, Leonard,",1895-,Melbourne|Robertson & Mullens Ltd.|1944,1944,1944,,"Fiction|World War, 1914-1918",Fiction,"Flesh in armour; | a novel, | $c: by Leonard Mann.",1944,0.08903336585224116,0
mdp.39015008871231_0,mdp.39015008871231,59322,random,"Halldór Laxness,",1902-1998.,Boston|Houghton Mifflin|1936.,1936,1936,,,Fiction,Salka Valka : | a novel of Iceland / | $f: translated by F.H. Lyon.,1936,0.051673670611901916,0
mdp.39015066650402_1,mdp.39015066650402,83666,random,"Gorky, Maksim,",1868-1936.,New York|J. Cape and H. Smith|c1930,1930,1930,,,NotFiction,"Bystander,",1930,0.2035425658701828,0
uc1.$b614959,uc1.$b614959,40394,random,"Frank, Leonhard,",1882-1961.,London|P. Davies|1928.,1928,1928,,,Fiction,The cause of the crime / | $c: by Leonhard Frank.,1928,0.03456723846309183,0
uc1.$b73564_1,uc1.$b73564,63322,random,"Hoellering, Franz,",1896-,"Boston|Little, Brown|1940.",1940,1940,,,Fiction,The defenders / | $c: by Franz Hoellering ; translated from the German by Ludwig Lewisohn.,1940,6.632877628349695e-05,0
uc1.$b299909_1,uc1.$b299909,38094,random,"Cunningham, Albert Benjamin,",1888-1962.,New York|Dutton|1945.,1945,1945,,,Fiction,Death visits the apple hole.,1945,0.04130966116672556,0
uc1.b3132896_2,uc1.b3132896,48736,random,"Speare, Morris Edmund,",1884-1974.,Cleveland|New York|The World Publishing Company|1942,1942,1942,,Short stories,Fiction,"World's great short stories; | masterpieces of American, English and continental literature, | $c: edited, with an introduction, by M.E. Speare ...",1942,0.4070342096890636,0
uc1.b4382620_2,uc1.b4382620,87602,random,"Hecht, Ben,",1893-1964.,New York|Grosset & Dunlap|c1945,1945,1945,,,Fiction,"The collected stories of Ben Hecht, | $c: prefaced by Some introductory thoughts by the author",1945,0.6493688564745251,0
mdp.39015066650402_2,mdp.39015066650402,83137,random,"Gorky, Maksim,",1868-1936.,New York|J. Cape and H. Smith|c1930,1930,1930,,,NotFiction,"Bystander,",1930,0.2532771344597418,0
uc2.ark+=13960=t3125rf7t_1,uc2.ark+=13960=t3125rf7t,51325,random,"Dell, Floyd,",,New York;A. A. Knopf;1921.,1921,1921,,,,The briary-bush,1921,0.3011093388984231,0
wu.89070951728_1,wu.89070951728,53530,random,"Woods, William Howard,",1916-,Philadelphia|New York [etc.|J.B. Lippincott company|c1942,1942,1942,,"World War, 1939-1945|Fiction",Fiction,"The edge of darkness, | $c: by William Woods.",1942,0.001065583347702824,0
