docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
pst.000011216162,pst.000011216162,50851,fantasy_oclc,"Lewis, C. S. (Clive Staples),",1898-1963.,New York|Macmillan|1955].,1955,1955,,,NotFiction,The magician's nephew,1955,0.9992228907584254,1
mdp.39015005766368_0,mdp.39015005766368,41131,fantasy_oclc,"Clarke, Arthur C. (Arthur Charles),",1917-2008,New York|Ballantine Books|1953,1953,1953,,,Fiction,Childhood's end.,1953,0.9999673235725458,1
mdp.39015005906592_0,mdp.39015005906592,33192,fantasy_oclc,"Bradbury, Ray,",1920-2012.,"New York|Bantam Books|1963, c1962.",1962,1962,,,Fiction,Something wicked this way comes,1962,0.996078291115677,1
pst.000018315271,pst.000018315271,59075,fantasy_oclc,"Lewis, C. S. (Clive Staples),",1898-1963.,"New York|Macmillan Pub. Co.|1988, c1954.",1954,1954,1988,,NotFiction,The horse and his boy,1954,0.9594119288360974,1
osu.32435053305041_1,osu.32435053305041,36361,fantasy_oclc,"Bradbury, Ray,",1920-2012.,New York|Berkley|1963.,1963,1963,,Science fiction,Fiction,Beyond,1963,0.5217700371473178,1
mdp.39015052467530_1,mdp.39015052467530,52657,fantasy_oclc|sf_loc,"Le Guin, Ursula K.,",1929-,New York|Walker|c1969.,1969,1969,,Science fiction,Fiction,The left hand of darkness,1969,0.7457692740683173,1
osu.32435068347988_0,osu.32435068347988,43533,fantasy_oclc,"Hughes, Riley.",,Milwaukee|Bruce Pub. Co.|1955,1955,1955,,,NotFiction,The hills were liars : | a novel,1955,0.9220659740605203,1
pst.000024818261,pst.000024818261,8252,fantasy_oclc,"Guillot, Ren̩,",1900-1969,"New York|Abelard-Schuman|1961, c1960].",1960,1960,,,NotFiction,Nicolette and the mill,1960,0.9996610610531897,1
osu.32435063116172_1,osu.32435063116172,51600,fantasy_loc,"Gardner, Maurice B.",,"Boston, Mass.|Meador Publishing Company|c1959.",1959,1959,,"Fantasy fiction, American",NotFiction|Love stories|Adventures stories,Bantan's island peril,1959,0.07221718653402891,1
mdp.49015003166726_1,mdp.49015003166726,91515,fantasy_loc,"Farmer, Philip Jos̩.",,"Burton, Mich.|Subterranean Press|2006.",2006,1967,,"Fantasy|Short stories|Science fiction, American",Fiction|Science fiction,The best of Philip Jos̩ Farmer,1967,0.857324521641058,1
mdp.49015000898420_1,mdp.49015000898420,30818,fantasy_oclc,"Garner, Alan,",1934-,"New York|Ballantine Books|1981, c1967.",1967,1967,,Fiction,Fiction,The owl service,1967,0.5229992439894185,1
mdp.39015020709617_0,mdp.39015020709617,47882,fantasy_oclc,"Dick, Philip K.",,New York|Ace Books|c1969,1969,1969,,,Fiction,The preserving machine.,1969,0.999694519315403,1
mdp.39015056814455_0,mdp.39015056814455,56713,fantasy_loc|sf_loc,,,"Garden City, N.Y.|Doubleday|c1960.",1960,1955,,Fantasy fiction|Science fiction,Fiction,A decade of Fantasy and science fiction,1955,0.9957382862897881,1
uc1.32106002143268,uc1.32106002143268,21451,fantasy_oclc,"Saroyan, William,",1908-1981,New York|Doubleday|1951.,1951,1951,,,NotFiction,Tracy's tiger.,1951,0.9219611685513781,1
mdp.39015002672585_1,mdp.39015002672585,33034,fantasy_oclc,"Lewis, C. S. (Clive Staples),",1898-1963.,London|G. Bles|1953,1953,1953,,,Fiction,The silver chair; | $c: with illus. by Pauline Baynes.,1953,0.9981894759518646,1
uc1.b3545524_2,uc1.b3545524,48582,fantasy_oclc,,,Chicago|Playboy Press|1966,1966,1964,,Science fiction,NotFiction,"The Playboy book of science fiction and fantasy, | $c: selected by the editors of Playboy.",1964,0.9171527049540749,1
pst.000013229504_0,pst.000013229504,35691,fantasy_oclc,"Bradley, Marion Zimmer.",,New York|Ace Science Fiction books|c1965.,1965,1965,,,NotFiction,Star of danger,1965,0.9997300256283734,1
uc1.b3545502_0,uc1.b3545502,69298,fantasy_loc|sf_loc,"Merril, Judith,",1923-1997.,New York|Random House|1954,1954,1954,,Science fiction|Fantasy fiction,NotFiction,Beyond the barriers of space and time.,1954,0.9449432394378294,1
mdp.39015020709617_2,mdp.39015020709617,48781,fantasy_oclc,"Dick, Philip K.",,New York|Ace Books|c1969,1969,1969,,,Fiction,The preserving machine.,1969,0.9549390117151408,1
mdp.39015005766368_1,mdp.39015005766368,43022,fantasy_oclc,"Clarke, Arthur C. (Arthur Charles),",1917-2008,New York|Ballantine Books|1953,1953,1953,,,Fiction,Childhood's end.,1953,0.9999953735773258,1
inu.32000009192297_0,inu.32000009192297,41124,fantasy_oclc,"Bentley, E. C. (Edmund Clerihew),",1875-1956.,New York|Knopf|1950.,1950,1950,,,Fiction,"Elephant's work, an enigma.",1950,0.007749453699761477,1
uc1.32106002168356_1,uc1.32106002168356,60901,fantasy_oclc,"Ellison, Harlan.",,New York|Trident Press|1968,1968,1968,,"Science fiction, American",Fiction,Love ain't nothing but sex misspelled; | twenty-two stories.,1968,0.8315253539584648,1
inu.30000054447648_1,inu.30000054447648,53869,fantasy_oclc,"White, T. H. (Terence Hanbury),",1906-1964.,London|Collins|1957.,1957,1957,,Arthurian romances,Fiction,The sword in the stone,1957,0.7180819533350404,1
uc1.32106014483108,uc1.32106014483108,47045,fantasy_oclc|sf_loc,"Leiber, Fritz,",1910-1992,S.l.|s.n.|19--,0,1958,,"Science fiction, American",NotFiction,The big time,1958,0.968485795520483,1
mdp.39015004269125,mdp.39015004269125,57724,random,"Queffélec, Henri,",1910-,New York|Dutton|1952.,1952,1952,,,Fiction,Island priest; | $c: translated from the French by James Whitall.,1952,0.00044398899744584123,0
uc1.b3295175_0,uc1.b3295175,64522,random,"Singh, Huthi.",,London|Constable|1951.,1951,1951,,,Fiction,Maura / | $c: Huthi Singh ; with an introduction by E. M. Forster.,1951,0.13856026333289997,0
mdp.39015010524505_2,mdp.39015010524505,67227,random,"Wallach, Erica Glaser,",1922-,"Garden City, N.Y.|Doubleday|1967.",1967,1967,,Personal narratives|Soviet Union|Political prisoners,NotFiction,Light at midnight | $c: [by] Erica Wallach.,1967,0.006097663546800485,0
mdp.39015016435409_1,mdp.39015016435409,48881,random,"Kennedy, Margaret,",1896-1967.,London|Macmillan|1957.,1957,1957,,,Fiction,The heroes of Clone.,1957,0.07168273862420295,0
mdp.39015030708112_2,mdp.39015030708112,61745,random,"O'Hara, John,",1905-1970.,New York|Random House|c1961.,1961,1961,cop.2,,NotFiction,Assembly / | $c: John O'Hara.,1961,0.0011588169183426554,0
mdp.39015053575299_0,mdp.39015053575299,34958,random,"Simenon, Georges,",1903-1989.,"New York|Harcourt, Brace & World|1965",1965,1965,,,Fiction,The little saint. | $c: Translated from the French by Bernard Frechtman.,1965,0.0005033383143896658,0
pst.000005340262_0,pst.000005340262,34643,random,"Kizerman, Rudolph.",,London|Blackbird Books|1968.,1968,1968,,,NotFiction,Stand up in the world.,1968,0.034267200082053265,0
uc1.$b103926_0,uc1.$b103926,49714,random,"Huntington, Gladys Parish.",,New York|Viking Press|1956.,1956,1956,,,Fiction,Madame Solario; | [a novel],1956,0.005803280665190073,0
mdp.39015030846771_1,mdp.39015030846771,31887,random,"Bowen, Elizabeth,",1899-1973.,"Freeport, N.Y.|Books for Libraries Press|1969",1969,1969,,,Fiction,Ann Lee's: | & other stories.,1969,0.4203201964855734,0
mdp.39015005753077_0,mdp.39015005753077,44343,random,"Amis, Kingsley.",,London|J. Cape|1965,1965,1965,,,Fiction,"The Egyptologists; | a novel, | $c: by Kingsley Amis and Robert Conquest.",1965,0.9242356050698067,0
mdp.39015002661273_2,mdp.39015002661273,49662,random,"Settle, Mary Lee.",,New York|Viking Press|1960.,1960,1960,,,UnknownGenre,"Know nothing, | a novel.",1960,0.0023250827746641284,0
uc1.$b242576_1,uc1.$b242576,34643,random,"Fane, Julian,",1927-,New York|Reynal|1957,1957,1957,,,Fiction,Morning.,1957,0.0007650979534614442,0
mdp.39015073494463,mdp.39015073494463,25430,random,,,"Washington, D.C.|Guild Press|c1969.",1969,1969,,Fiction|Gay erotic literature|Gay men,NotFiction,Ken Babcock's cherry.,1969,0.3169340435452382,0
mdp.39015065331327_0,mdp.39015065331327,66530,random,"Zakrutkin, Vitaliĭ.",,Moscow|Foreign Languages Pub. House|1954.,1954,1954,,,Fiction,Floating stanitsa. | $c: [Translated from the Russian by Bernard Isaacs],1954,0.002988405595074372,0
osu.32435063455158_0,osu.32435063455158,36416,random,"Kane, Frank,",1912-1968.,New York|Dell Pub. Co.|1961.,1961,1961,,"Liddell, Johnny (Fictitious character)|Fiction",Fiction|Mystery fiction,Frank Kane's Stacked deck.,1961,0.8837265488771096,0
osu.32435063455158_1,osu.32435063455158,35806,random,"Kane, Frank,",1912-1968.,New York|Dell Pub. Co.|1961.,1961,1961,,"Liddell, Johnny (Fictitious character)|Fiction",Fiction|Mystery fiction,Frank Kane's Stacked deck.,1961,0.9257747053648868,0
uc1.$b285096_1,uc1.$b285096,44949,random,"Maugham, W. Somerset (William Somerset),",1874-1965.,New York|Pyramid|c1963.,1963,1963,,,Fiction,Husbands and wives : | nine stories / | $c: by W. Somerset Maugham ; selected and with an introd. by Richard A. Cordell.,1963,2.3432788130176185e-05,0
uc1.32106014453754_0,uc1.32106014453754,32368,random,"Carr, John Dickson,",1906-1977,New York|Harper & Row|1963,1963,1963,,"Detective and mystery stories, American",Fiction,The men who explained miracles; | six short stories and a novelette,1963,0.9013007643817349,0
uc1.$b285096_0,uc1.$b285096,45317,random,"Maugham, W. Somerset (William Somerset),",1874-1965.,New York|Pyramid|c1963.,1963,1963,,,Fiction,Husbands and wives : | nine stories / | $c: by W. Somerset Maugham ; selected and with an introd. by Richard A. Cordell.,1963,0.0001008512353104345,0
uc1.$b81528_1,uc1.$b81528,48404,random,"Morris, Wright,",1910-,New York|Atheneum|1960.,1960,1960,,,Fiction,Ceremony in Lone Tree.,1960,0.02876386745105674,0
uc1.b4097965_1,uc1.b4097965,36222,random,"Bowen, Robert O.,",1920-,New York|Knopf|1953.,1953,1953,,,NotFiction,Bamboo.,1953,0.0010421100163100362,0
mdp.39015005753077_1,mdp.39015005753077,44878,random,"Amis, Kingsley.",,London|J. Cape|1965,1965,1965,,,Fiction,"The Egyptologists; | a novel, | $c: by Kingsley Amis and Robert Conquest.",1965,0.48028662305156444,0
uc1.$b322746_1,uc1.$b322746,47591,random,"Baker, George Edward,",1902-,London|J. Barrie|1952.,1952,1952,,,Fiction,Son of Hylas.,1952,0.02966447804615241,0
uc1.$b81528_0,uc1.$b81528,46786,random,"Morris, Wright,",1910-,New York|Atheneum|1960.,1960,1960,,,Fiction,Ceremony in Lone Tree.,1960,0.011701525319051352,0
uc1.$b115488_0,uc1.$b115488,38373,random,"Adams, Alice,",1926-1999.,New York|New American Library|1966,1966,1966,,,Fiction,Careless love | $c: [by] Alice Adams.,1966,0.020742651720775634,0
mdp.39015003678128_0,mdp.39015003678128,31493,random,"Fuller, Edmund,",1914-,New York|Random House|1963,1963,1963,,,Fiction,The corridor.,1963,0.06789028234549806,0
uc1.$b244812_0,uc1.$b244812,50535,random,"Shohet, Jacqueline.",,London|Harvill Press|1951,1951,1951,,,NotFiction,Jacob's ladder.,1951,6.480733725947589e-08,0
mdp.39015016435409_0,mdp.39015016435409,47142,random,"Kennedy, Margaret,",1896-1967.,London|Macmillan|1957.,1957,1957,,,Fiction,The heroes of Clone.,1957,0.08360632453884408,0
mdp.39015002756883_1,mdp.39015002756883,36871,random,"Saroyan, William,",1908-1981.,"Garden City, N.Y.|Doubleday|1953.",1953,1953,,,Fiction,The laughing matter : | a novel / | $c: by William Saroyan.,1953,0.009750243824074896,0
uc1.$b808873_0,uc1.$b808873,40986,random,"Piper, Evelyn.",,New York|Atheneum|1964.,1964,1964,,Fiction|Nannies,Fiction,The nanny | $c: [by] Evelyn Piper [pseud.,1964,0.015488287667649368,0
uc1.$b391245_1,uc1.$b391245,46425,random,"Bharucha, Perin.",,Bombay|Strand Book Club|1968,1968,1968,,,Fiction,The fire worshippers.,1968,0.004408933755177995,0
uc1.$b87098_0,uc1.$b87098,63036,random,"Charques, Dorothy.",,London|Murray|1952,1952,1952,,,NotFiction,Men like shadows.,1952,0.23605196844790335,0
uc1.b3117335_0,uc1.b3117335,52843,random,"Caillou, Alan,",1914-,New York|Appleton-Century-Crofts|1962,1962,1962,,,NotFiction,Field of women | $c: [by] Alan Caillow [pseud.,1962,0.04786143422757654,0
umn.319510021050813,umn.319510021050813,46039,random,"Kawabata, Yasunari,",1899-1972.,New York|A.A. Knopf|1956.,1956,1956,,,NotFiction,"Snow country, and Thousand cranes : | the Nobel Prize edition of two novels / | $c: Translated from the Japanese by Edward G. Seidensticker.",1956,0.30801386088854094,0
mdp.39015065331327_1,mdp.39015065331327,66216,random,"Zakrutkin, Vitaliĭ.",,Moscow|Foreign Languages Pub. House|1954.,1954,1954,,,Fiction,Floating stanitsa. | $c: [Translated from the Russian by Bernard Isaacs],1954,0.02678448054169963,0
mdp.39015016444526,mdp.39015016444526,57497,random,"Farrell, James T. (James Thomas),",1904-1979.,New York|Vanguard Press|1951,1951,1951,,,Fiction,This man and this woman.,1951,0.0006684814564287027,0
uc1.$b102972_0,uc1.$b102972,58224,random,"Hubbell, Catherine.",,New York|Norton|1951,1951,1951,,,Fiction,"The glittering shores, | a novel.",1951,0.0074872848370155665,0
uc1.b3295175_1,uc1.b3295175,65833,random,"Singh, Huthi.",,London|Constable|1951.,1951,1951,,,Fiction,Maura / | $c: Huthi Singh ; with an introduction by E. M. Forster.,1951,0.2961850071902675,0
uc1.b4095446_1,uc1.b4095446,42013,random,"Harris, John,",1916 or 17-,New York|W. Sloane Associates|1956,1956,1956,,,NotFiction,Close to the wind.,1956,0.3425206892157328,0
mdp.39015016442199_0,mdp.39015016442199,44783,random,"Edwards, Edward J.,",1904-,"Dublin|Clonmore & Reynolds|1959|London|Burns, Oates & Washbourne, London agents|1959.",1959,1959,,Missions|Fiction|Philippines,Fiction,"Thy people, my people / | $c: E.J. Edwards",1959,0.20480733132075066,0
mdp.39015013281632_0,mdp.39015013281632,54377,random,"Tracy, Don,",1905-1976.,New York|Dial Press|1953.,1953,1953,,War of 1812|History | Fiction,NotFiction,Crimson is the Eastern Shore.,1953,2.993273047730905e-06,0
mdp.39015053575299_1,mdp.39015053575299,31981,random,"Simenon, Georges,",1903-1989.,"New York|Harcourt, Brace & World|1965",1965,1965,,,Fiction,The little saint. | $c: Translated from the French by Bernard Frechtman.,1965,0.00018949514646351962,0
uc1.$b105503_1,uc1.$b105503,56676,random,"Slaughter, Frank G. (Frank Gill),",1908-2001.,"Garden City, N.Y.|Doubleday|1959.",1959,1959,,,Fiction,The thorn of Arimathea.,1959,0.9231774705400505,0
inu.32000014416269,inu.32000014416269,16584,random,"Salmon, E. Marling.",,London|Macmillan|1952.,1952,1952,,"Africa, East|Campaigns|World War, 1939-1945",NotFiction,Beyond the call of duty : | African deeds of bravery in wartime.,1952,0.2158665059010582,0
mdp.39015002609116_0,mdp.39015002609116,79271,random,"Uris, Leon,",1924-2003.,"Garden City, N.Y.|Doubleday|1961.",1961,1961,,"Warsaw Ghetto Uprising, 1943|History | Fiction",Fiction,Mila 18.,1961,0.009338369996394947,0
uc1.$b400794_0,uc1.$b400794,62157,random,"Slonim, Marc,",1894-1976.,New York|Simon and Schuster|1954.,1954,1954,,"Short stories, English|Translations into English|Translations from Italian|Short stories, Italian",Fiction,Modern Italian short stories.,1954,0.032620601496249214,0
uc1.b3462074_2,uc1.b3462074,56142,random,"Hunter, Evan,",1926-2005.,New York|Simon and Schuster|1956.,1956,1956,,,Fiction,Second ending; | $c: a novel.,1956,0.027225861832212227,0
pst.000063368413_1,pst.000063368413,41344,random,"Pettit, Paul.",,New York|Harper|c1953].,1953,1953,,,NotFiction,The Spaniard.,1953,0.3851854263153774,0
