docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015033966311_1,mdp.39015033966311,63322,random,"Parker, Robert B.,",1932-2010.,"New York, N.Y.|Delacorte Press|1994.",1994,1994,,Fiction|Fathers and sons,Fiction|Epic literature,All our yesterdays / | $c: Robert B. Parker.,1994,0.34253189098072606,0
mdp.39015019831984_1,mdp.39015019831984,39755,random,"Dickens, Monica,",1915-1992.,London|New York|Viking|1990.,1990,1990,,,Fiction,Closed at dusk / | $c: Monica Dickens.,1990,0.13204101504949772,0
uc1.32106011607782_0,uc1.32106011607782,42772,random,,,Honolulu|University of Hawaiʻi Press|c1995,1995,1995,,"Chinese fiction|Translations into English|Qing dynasty, 1644-1912",Bibliographies|Fiction,The sea of regret : | two turn-of-the-century Chinese romantic novels / | $c: translated by Patrick Hanan,1995,0.04644972747958309,0
mdp.39015028435223_0,mdp.39015028435223,57882,random,,,"New York, N.Y.|Peguin|1992.",1992,1992,,Women authors|Catholic authors|20th century|American literature|Catholic women|United States|Catholics|Literary collections|Girls,NotFiction,Catholic girls / | $c: edited by Amber Coverdale Sumrall and Patrice Vecchione.,1992,0.19291402216587322,0
mdp.39015041614374_1,mdp.39015041614374,83996,random,"Pak, Kyŏng-ni,",1926-2008,"London|New York|Kegan Paul International|Paris|UNESCO Publishing|New York, NY|Distributed by Columbia University Press|1996",1996,1996,,Fiction|20th century|History,Fiction,Land : | a novel / | $c: Park Kyong-ni ; translated from the Korean by Agnita Tennant,1996,0.08918917033466271,0
mdp.39015041614374_2,mdp.39015041614374,85440,random,"Pak, Kyŏng-ni,",1926-2008,"London|New York|Kegan Paul International|Paris|UNESCO Publishing|New York, NY|Distributed by Columbia University Press|1996",1996,1996,,Fiction|20th century|History,Fiction,Land : | a novel / | $c: Park Kyong-ni ; translated from the Korean by Agnita Tennant,1996,0.13094929613745654,0
inu.30000022286425_0,inu.30000022286425,36405,random,"Williamson, Duncan,",1928-,Edinburgh|Canongate|1990.,1990,1990,,"Tales|Scotland|Folklore|Short stories in English, 1945- - Texts",Fiction,Don't look back Jack : | Scottish traveller tales / | $c: Duncan Williamson.,1990,0.024264130966831915,0
mdp.39015025390629_0,mdp.39015025390629,39120,random,"Fink, Ida.",,New York|Farrar Straus Giroux|1992.,1992,1992,,"Holocaust, Jewish (1939-1945)|Fiction",Fiction|Historical fiction,The journey / | $c: by Ida Fink ; translated by Joanna Weschler and Francine Prose.,1992,0.027372335180715364,0
mdp.39015043829079_0,mdp.39015043829079,35299,random,"Englander, Nathan.",,New York|A.A. Knopf|1999.,1999,1999,,Social life and customs|Fiction|Orthodox Judaism|Jews|Persecutions,Fiction,For the relief of unbearable urges / | $c: Nathan Englander.,1999,0.2601853309107752,0
mdp.39015028904327_0,mdp.39015028904327,48917,random,"Miller, Sue,",1943-,New York|HarperCollins|c1993.,1993,1993,,,Fiction|Domestic fiction,For love / | $c: Sue Miller.,1993,0.04171382311293049,0
mdp.39015018912827_0,mdp.39015018912827,47887,random,,,London|Lawrence & Wishart|1990.,1990,1990,,African literature (English)|American literature|20th century|Literary collections|English literature,NotFiction,Colours of a new day : | writing for South Africa / | $c: edited by Sarah Lefanu and Stephen Hayward.,1990,0.007312969221165562,0
mdp.39015037420422_0,mdp.39015037420422,74321,random,"Villatoro, Marcos McPeek.",,"Houston, Tex.|Arte Publico Press|1996.",1996,1996,,Women|Fiction|El Salvador,Fiction|Historical fiction,A fire in the earth / | $c: Marcos McPeek Villatoro.,1996,0.00910800443773468,0
mdp.39015041007728_2,mdp.39015041007728,60983,random,"Cook, Robin,",1940-,New York|G.P. Putnam's Sons|c1997.,1997,1997,,Fiction|Forensic pathologists,Fiction|Medical novels|Detective and mystery novels,Chromosome 6 / | $c: Robin Cook.,1997,0.20465446304581333,0
mdp.39015032104922_1,mdp.39015032104922,56828,random,"Johnston, Wayne.",,Toronto|McClelland & Stewart|c1994.,1994,1994,,,Fiction,Human amusements : | a novel / | $c: by Wayne Johnston.,1994,0.26040161099428805,0
mdp.39015048753712_0,mdp.39015048753712,41294,random,"Bocock, Maclin,",1920-,"Cambridge, Mass.|Zoland Books|1999.",1999,1999,,Fiction|Women|Foreign countries|Social life and customs | Fiction|Southern States,Fiction,A citizen of the world : | short fiction / | $c: Maclin Bocock.,1999,0.010734319042058757,0
mdp.39015046435007_1,mdp.39015046435007,48668,random,"Allende, Isabel.",,New York|Atheneum|1991.,1991,1991,,"Translations, English|Allende, Isabel",Fiction,The stories of Eva Luna / | $c: Isabel Allende ; translated from the Spanish by Margaret Sayers Peden.,1991,0.10034593805770287,0
mdp.39015022892197_1,mdp.39015022892197,39893,random,,,Wellington [N.Z.|Victoria University Press|1999.,1999,1999,,"New Zealand fiction|20th century|Short stories, New Zealand",Fiction,The Picnic virgin : | new writers / | $c: chosen by Emily Perkins.,1999,0.026168255881657776,0
mdp.39015041007728_0,mdp.39015041007728,59914,random,"Cook, Robin,",1940-,New York|G.P. Putnam's Sons|c1997.,1997,1997,,Fiction|Forensic pathologists,Fiction|Medical novels|Detective and mystery novels,Chromosome 6 / | $c: Robin Cook.,1997,0.03466616593179315,0
uc1.32106014218637_0,uc1.32106014218637,49580,random,"Yehoshua, Abraham B",,New York|Doubleday|1999,1999,1999,,Fiction|Conduct of life|Middle Ages|Jewish merchants,Fiction|Historical fiction,A journey to the end of the millennium / | $c: A.B. Yehoshua ; translated from the Hebrew by Nicholas De Lange,1999,0.21740824515481158,0
mdp.39015043829079_1,mdp.39015043829079,33659,random,"Englander, Nathan.",,New York|A.A. Knopf|1999.,1999,1999,,Social life and customs|Fiction|Orthodox Judaism|Jews|Persecutions,Fiction,For the relief of unbearable urges / | $c: Nathan Englander.,1999,0.18846640612147983,0
mdp.49015002559657_0,mdp.49015002559657,56498,random,"Garber, Joseph R.",,New York|Bantam Books|1995.,1995,1995,,,Fiction|Detective and mystery stories,Vertical run / | $c: Joseph R. Garber.,1995,0.9657073384802065,0
mdp.39015043788309_2,mdp.39015043788309,50045,random,"Johnson, R. M. (Rodney Marcus)",,New York|Simon & Schuster|c1999.,1999,1999,,Fiction|African Americans|Fathers and sons|African American men|Psychology|African American families|United States,Fiction|Domestic fiction|Psychological fiction,The Harris men / | $c: R.M. Johnson.,1999,0.032472170555861345,0
uc1.32106014218637_1,uc1.32106014218637,47137,random,"Yehoshua, Abraham B",,New York|Doubleday|1999,1999,1999,,Fiction|Conduct of life|Middle Ages|Jewish merchants,Fiction|Historical fiction,A journey to the end of the millennium / | $c: A.B. Yehoshua ; translated from the Hebrew by Nicholas De Lange,1999,0.05455565461177376,0
mdp.39015031802534_2,mdp.39015031802534,49173,random,"Briscoe, Connie.",,New York|HarperCollins|c1994.,1994,1994,,Fiction|Man-woman relationships|African American women|Sisters,Fiction|Domestic fiction,Sisters & lovers / | $c: Connie Briscoe.,1994,0.00406882537948589,0
mdp.39015031840468_0,mdp.39015031840468,45257,random,"Oates, Joyce Carol,",1938-,New York|Dutton|1996.,1996,1996,,Fiction|20th century|Social life and customs,Fiction,Will you always love me? : | and other stories / | $c: Joyce Carol Oates.,1996,0.08465290075120609,0
pst.000022188977,pst.000022188977,57006,random,"Haldeman, Joe W.",,New York|Avon Books|c1990.,1990,1990,,"Fiction|Authors, American|20th century|1899-1961|Hemingway, Ernest",Biographical fiction|NotFiction,Hemingway hoax / | $c: Joe Haldeman.,1990,0.717862823548033,0
mdp.39015019841876_1,mdp.39015019841876,44251,random,"Kang, Sin-jae,",1924-,"Seoul, Korea|Dong-suh-Munhak-sa, Inc.|1990.",1990,1990,,,Fiction,The dandelion on the Imjin River : | a novel / | $c: by Kang Shin-jae chak ; translated by Sol Soon-bong.,1990,0.007531820224017153,0
mdp.39015045694943_0,mdp.39015045694943,31812,random,"Adams, Laura,",1960-,"Tallahassee, Fla.|Naiad Press|1998.",1998,1998,,Fiction|Lesbians,Fiction,Christabel : | a novel / | $c: by Laura Adams.,1998,0.23035621583383045,0
mdp.39015053044742_0,mdp.39015053044742,35988,random,"Johnston, Basil.",,Lincoln|University of Nebraska Press|1993,1993,1993,,Ojibwa Indians|Indians of North America|Fiction|Canada,Fiction,Ojibway tales / | $c: Basil Johnston.,1993,0.1811830223268797,0
mdp.49015002559657_1,mdp.49015002559657,57303,random,"Garber, Joseph R.",,New York|Bantam Books|1995.,1995,1995,,,Fiction|Detective and mystery stories,Vertical run / | $c: Joseph R. Garber.,1995,0.9294216390379177,0
mdp.39015053044742_1,mdp.39015053044742,35043,random,"Johnston, Basil.",,Lincoln|University of Nebraska Press|1993,1993,1993,,Ojibwa Indians|Indians of North America|Fiction|Canada,Fiction,Ojibway tales / | $c: Basil Johnston.,1993,0.009017877828036095,0
inu.30000057609731,inu.30000057609731,59337,random,"(Glenn Jennings), Twist, Glenn J.",1917-1995.,"Greenfield Center, N.Y.|Greenfield Review Press|N.Y. [New York], N.Y.|Distributed by The Talman Co.|c1997.",1997,1997,,Arkansas|Folklore|Indians of North America|Tales|Cherokee Indians|Oklahoma,Fiction,Boston mountain tales : | stories from a Cherokee family / | $c: Glenn J. Twist.,1997,0.01673475647451292,0
mdp.39015019841876_0,mdp.39015019841876,45206,random,"Kang, Sin-jae,",1924-,"Seoul, Korea|Dong-suh-Munhak-sa, Inc.|1990.",1990,1990,,,Fiction,The dandelion on the Imjin River : | a novel / | $c: by Kang Shin-jae chak ; translated by Sol Soon-bong.,1990,0.01857677002497642,0
mdp.39015033966311_0,mdp.39015033966311,63144,random,"Parker, Robert B.,",1932-2010.,"New York, N.Y.|Delacorte Press|1994.",1994,1994,,Fiction|Fathers and sons,Fiction|Epic literature,All our yesterdays / | $c: Robert B. Parker.,1994,0.3599277955115502,0
mdp.39015032947726,mdp.39015032947726,47816,random,"Wesseler, Marlis,",1952-,Regina|Coteau Books|c1992.,1992,1992,,,Fiction,Life skills / | $c: Marlis Wesseler.,1992,0.09562166941060378,0
mdp.39015025390629_1,mdp.39015025390629,39543,random,"Fink, Ida.",,New York|Farrar Straus Giroux|1992.,1992,1992,,"Holocaust, Jewish (1939-1945)|Fiction",Fiction|Historical fiction,The journey / | $c: by Ida Fink ; translated by Joanna Weschler and Francine Prose.,1992,0.021268371209553976,0
mdp.39015034937709_1,mdp.39015034937709,80467,random,"Bell, Madison Smartt.",,New York|Pantheon Books|c1995.,1995,1995,,"Revolution, 1791-1804|History | Fiction|Toussaint Louverture|Fiction|Slave insurrections|1743-1803|Haiti",Fiction|Historical fiction,All souls' rising / | $c: Madison Smartt Bell.,1995,0.9623577353097141,0
mdp.39015031840468_2,mdp.39015031840468,46661,random,"Oates, Joyce Carol,",1938-,New York|Dutton|1996.,1996,1996,,Fiction|20th century|Social life and customs,Fiction,Will you always love me? : | and other stories / | $c: Joyce Carol Oates.,1996,0.3872213995831051,0
inu.30000044714826_1,inu.30000044714826,47289,random,"Dye, Alison.",,London|Minerva|1994.,1994,1994,,,Fiction,The sense of things / | $c: Alison Dye.,1994,0.04783741181388188,0
mdp.39015018912827_1,mdp.39015018912827,49834,random,,,London|Lawrence & Wishart|1990.,1990,1990,,African literature (English)|American literature|20th century|Literary collections|English literature,NotFiction,Colours of a new day : | writing for South Africa / | $c: edited by Sarah Lefanu and Stephen Hayward.,1990,0.17462919083277936,0
mdp.39015037782789_0,mdp.39015037782789,30252,random,"Jauss, David.",,Amherst|University of Massachusetts Press|c1996.,1996,1996,,Fiction|Manners and customs,Fiction,Black maps / | $c: David Jauss.,1996,0.04328078066350742,0
mdp.39015022892197_0,mdp.39015022892197,39145,random,,,Wellington [N.Z.|Victoria University Press|1999.,1999,1999,,"New Zealand fiction|20th century|Short stories, New Zealand",Fiction,The Picnic virgin : | new writers / | $c: chosen by Emily Perkins.,1999,0.022800091111509598,0
