docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015074066054_0,mdp.39015074066054,39696,random,"McCarthy, Cormac,",1933-,New York|Alfred A. Knopf|2005.,2005,2005,,Fiction|Drug traffic|Treasure troves|Sheriffs,Novel|Suspense fiction|Psychological fiction,No country for old men / | $c: Cormac McCarthy.,2005,0.0009377204144391948,0
mdp.39015066895882_1,mdp.39015066895882,62906,random,,,New York|Akashic Books|2006,2006,2006,,"Noir fiction, American|Fiction",Short stories,Miami noir / | $c: edited by Les Standiford.,2006,0.0006442789368211658,0
mdp.39015058017735_0,mdp.39015058017735,64327,random,"Grisham, John.",,New York|Doubleday|c2000.,2000,2000,,Fiction|Prisoners|Judges|Swindlers and swindling,Fiction|Legal stories,The brethren / | $c: John Grisham.,2000,5.650953738986609e-06,0
mdp.39015082695043_1,mdp.39015082695043,43698,random,"Shaffer, Mary Ann.",,London|Bloomsbury|2008.,2008,2008,,"Women authors|Fiction|German occupation, 1940-1945|History|Book clubs (Discussion groups)",Fiction,The Guernsey Literary and Potato Peel Pie Society / | $c: Mary Ann Shaffer.,2008,0.002609837143010368,0
mdp.39076002947526_1,mdp.39076002947526,52418,random,"Eramian, Joy.",,Cyprus?|J. Eramian|c2006|(Cyprus|Imprinta Ltd.),2006,2006,,"Turkey|Armenians|History|Cyprus|Eramian, Joy|Fiction|Crimes against|Eramian, Boghos-Berg|Armenia|Genocide|Family|b. mid-18th cent",Fiction,The Agha's children : | a Cypriot Armenian dynasty / | $c: Joy Eramian.,2006,0.0029825725497800914,0
mdp.39015082695043_0,mdp.39015082695043,42329,random,"Shaffer, Mary Ann.",,London|Bloomsbury|2008.,2008,2008,,"Women authors|Fiction|German occupation, 1940-1945|History|Book clubs (Discussion groups)",Fiction,The Guernsey Literary and Potato Peel Pie Society / | $c: Mary Ann Shaffer.,2008,0.005815908806189749,0
mdp.39015053541549_1,mdp.39015053541549,50575,random,"Brown, Rita Mae.",,New York|Ballantine Books|c2001.,2001,2001,,Fiction|Lesbians|Coming out (Sexual orientation),Fiction,Alma mater / | $c: Rita Mae Brown.,2001,0.01680319666722008,0
mdp.39015076109266_1,mdp.39015076109266,62073,random,"McMaster, Rhyll,",1947-,"Blackheath, NSW|Brandl & Schlesinger|2007.",2007,2007,,,Fiction,Feather man / | $c: Rhyll McMaster.,2007,0.6352335607121374,0
mdp.39015049572210_0,mdp.39015049572210,50118,random,"Gamalinda, Eric,",1956-,Quezon City|Philippine Centennial Commission|University of the Philippines Press|c2000.,2000,2000,,,NotFiction,My sad republic / | $c: Eric Gamalinda.,2000,0.7009495415389833,0
mdp.39015066895882_0,mdp.39015066895882,59213,random,,,New York|Akashic Books|2006,2006,2006,,"Noir fiction, American|Fiction",Short stories,Miami noir / | $c: edited by Les Standiford.,2006,0.006765044304354456,0
mdp.39076002947526_0,mdp.39076002947526,56645,random,"Eramian, Joy.",,Cyprus?|J. Eramian|c2006|(Cyprus|Imprinta Ltd.),2006,2006,,"Turkey|Armenians|History|Cyprus|Eramian, Joy|Fiction|Crimes against|Eramian, Boghos-Berg|Armenia|Genocide|Family|b. mid-18th cent",Fiction,The Agha's children : | a Cypriot Armenian dynasty / | $c: Joy Eramian.,2006,0.06032442561357843,0
mdp.39015053381961_0,mdp.39015053381961,64904,random,"Cussler, Clive.",,New York|G. P. Putnam's|c2001.,2001,2001,,"Fiction|Pitt, Dirk (Fictitious character)",Fiction,Valhalla rising / | $c: Clive Cussler.,2001,0.9978149940650636,0
mdp.39015084104259_1,mdp.39015084104259,63937,random,"Evans, Diana,",1971-,London|Chatto & Windus|2009.,2009,2009,,Fiction|Family secrets|Dancers,Fiction,The wonder / | $c: Diana Evans.,2009,0.014631047682298793,0
mdp.39015053381961_1,mdp.39015053381961,65939,random,"Cussler, Clive.",,New York|G. P. Putnam's|c2001.,2001,2001,,"Fiction|Pitt, Dirk (Fictitious character)",Fiction,Valhalla rising / | $c: Clive Cussler.,2001,0.5704445757868288,0
mdp.39015054155109_0,mdp.39015054155109,35034,random,"Constant, Paule.",,"Lincoln, Neb.|University of Nebraska Press|c2001.",2001,2001,,,Fiction,Trading secrets / | $c: by Paule Constant ; translated by Betsy Wing ; with an introduction by Margot Miller.,2001,0.023260072247160975,0
inu.30000110613803_1,inu.30000110613803,52778,random,"Vlugt, Simone van der,",1966-,London|HarperPress|2009.,2009,2009,,Neurasthenia|Missing persons|Class reunions|Fiction|Patients,Novel|Suspense fiction,The reunion / | $c: Simone van der Vlugt ; translated from the Dutch by Michele Hutchison.,2009,0.004202324454042312,0
mdp.39015084104259_0,mdp.39015084104259,63707,random,"Evans, Diana,",1971-,London|Chatto & Windus|2009.,2009,2009,,Fiction|Family secrets|Dancers,Fiction,The wonder / | $c: Diana Evans.,2009,0.0038382216691656536,0
inu.30000110613803_0,inu.30000110613803,54060,random,"Vlugt, Simone van der,",1966-,London|HarperPress|2009.,2009,2009,,Neurasthenia|Missing persons|Class reunions|Fiction|Patients,Novel|Suspense fiction,The reunion / | $c: Simone van der Vlugt ; translated from the Dutch by Michele Hutchison.,2009,0.00020424250244162277,0
mdp.39015066821045_2,mdp.39015066821045,84903,random,"Nagarkar, Kiran.",,"New Delhi|New York, NY|HarperCollins Publishers India, a joint venture with The India Today Group|2006.",2006,2006,,,Fiction,God's little soldier / | $c: Kiran Nagarkar.,2006,0.016896273203860973,0
mdp.39015062895654_1,mdp.39015062895654,29754,random,"Pantoja-Hidalgo, Cristina,",1944-,"Diliman, Quezon City|University of the Philippines Press|c2005.",2005,2005,,"Short stories, Philippine (English)",Short stories,Sky blue after the rain : | selected stories and tales / | $c: Cristina Pantoja Hidalgo.,2005,0.4718909899310565,0
uc1.32106018814712_0,uc1.32106018814712,52054,random,"Dangarembga, Tsitsi",,"Banbury, Oxfordshire, U.K.|Ayebia Clarke Pub.|2006",2006,2006,,Identity (Psychology)|Fiction|Women|Zimbabwe,Fiction,The book of not : | a novel / | $c: Tsitsi Dangarembga,2006,0.03563103429277198,0
mdp.39015076109266_0,mdp.39015076109266,63696,random,"McMaster, Rhyll,",1947-,"Blackheath, NSW|Brandl & Schlesinger|2007.",2007,2007,,,Fiction,Feather man / | $c: Rhyll McMaster.,2007,0.08096253196116633,0
mdp.39015062895654_0,mdp.39015062895654,30126,random,"Pantoja-Hidalgo, Cristina,",1944-,"Diliman, Quezon City|University of the Philippines Press|c2005.",2005,2005,,"Short stories, Philippine (English)",Short stories,Sky blue after the rain : | selected stories and tales / | $c: Cristina Pantoja Hidalgo.,2005,0.003550962156244299,0
mdp.39015055894771_0,mdp.39015055894771,34769,random,"Makuck, Peter,",1940-,Columbia|University of Missouri Press|c2002.,2002,2002,,Social life and customs|Fiction|20th century,Fiction,Costly habits : | stories / | $c: by Peter Makuck.,2002,0.01765268554189296,0
mdp.39015074299283_1,mdp.39015074299283,34836,random,"Parker, Robert B.,",1932-2010.,New York|G.P. Putnam's Sons|c2007.,2007,2007,,Spenser (Fictitious character)|Fiction|Private investigators|Massachusetts|Boston,Fiction|Mystery fiction,Now and then / | $c: Robert B. Parker.,2007,0.0017249621597478755,0
mdp.39015080862637_1,mdp.39015080862637,39366,random,"Cole-Adams, Kate.",,London|Quercus|2009.,2009,2009,,Fiction|Psychic trauma|Patients|Coma,Novel|Psychological fiction,Walking to the moon / | $c: Kate Cole-Adams.,2009,0.748444520922675,0
mdp.39015074282966,mdp.39015074282966,49011,random,"Gordimer, Nadine.",,"New York|Farrar, Straus and Giroux|2007.",2007,2007,,,Fiction,Beethoven was one-sixteenth black : | and other stories / | $c: Nadine Gordimer.,2007,0.004103366810766636,0
mdp.39015050307191_1,mdp.39015050307191,38342,random,"Wesley, Valerie Wilson.",,New York|Putnam|c2000.,2000,2000,,"Fiction|African American women|Newark|Women private investigators|New Jersey|Hayle, Tamara (Fictitious character)",Fiction,The devil riding / | $c: Valerie Wilson Wesley.,2000,0.03030061473924203,0
uc1.32106018449071_0,uc1.32106018449071,42273,random,"Shapiro, Anna",,New York|Soho Press|c2006,2006,2006,,Teenage girls|Fiction|Identity (psychology),Fiction,Living on air : | a novel / | $c: Anna Shapiro,2006,0.21748589704246463,0
mdp.39015055799590_0,mdp.39015055799590,70706,random,"Graham, Laurie,",1947-,London|Fourth Estate|2002.,2002,2002,,Fiction|Young women,Fiction,The unfortunates / | $c: Laurie Graham.,2002,0.00018634581848687553,0
inu.30000116089248,inu.30000116089248,19646,random,"Begho, Philip.",,Lagos|Monarch Books|2004.,2004,2004,,,Fiction,Jelly baby / | $c: Philip Begho.,2004,0.13945442441584524,0
mdp.39015053104215_2,mdp.39015053104215,79873,random,"Gold, Glen David,",1964-,New York|Hyperion|c2001.,2001,2001,,"Fiction|Harding, Warren G|Magicians|Carter, Charles J|(Warren Gamaliel)|Presidents|1865-1923",Fiction,Carter beats the Devil : | a novel / | $c: Glen David Gold.,2001,0.7599138129981814,0
mdp.39015054119956_0,mdp.39015054119956,64624,random,"Passaro, Vince.",,New York|Simon & Schuster|c2002.,2002,2002,,,Fiction,"Violence, nudity, adult content : | a novel / | $c: Vince Passaro.",2002,0.002263943906801476,0
mdp.39015074299283_0,mdp.39015074299283,35258,random,"Parker, Robert B.,",1932-2010.,New York|G.P. Putnam's Sons|c2007.,2007,2007,,Spenser (Fictitious character)|Fiction|Private investigators|Massachusetts|Boston,Fiction|Mystery fiction,Now and then / | $c: Robert B. Parker.,2007,0.002188702169636394,0
mdp.39015053381003_1,mdp.39015053381003,44247,random,"Jenkins, Dan.",,New York|Doubleday|c2001.,2001,2001,,,Fiction,The money-whipped steer-job three-jack give-up artist : | a novel / | $c: Dan Jenkins.,2001,5.693697282835915e-06,0
mdp.39015053381003_0,mdp.39015053381003,45045,random,"Jenkins, Dan.",,New York|Doubleday|c2001.,2001,2001,,,Fiction,The money-whipped steer-job three-jack give-up artist : | a novel / | $c: Dan Jenkins.,2001,1.5958617553617258e-05,0
mdp.39015058017735_1,mdp.39015058017735,63830,random,"Grisham, John.",,New York|Doubleday|c2000.,2000,2000,,Fiction|Prisoners|Judges|Swindlers and swindling,Fiction|Legal stories,The brethren / | $c: John Grisham.,2000,3.1274443795431616e-05,0
inu.30000111163899,inu.30000111163899,22917,random,"Ogbaa, Michael Kalu.",,Nigeria|s.n.|c2004|([Nigeria|Thompson Commercial Printers),2004,2004,,,Fiction,Tall dreams / | $c: by Kalu Michael Ogbaa.,2004,0.0009498821231054331,0
pst.000061168381_0,pst.000061168381,50680,random,"Phillips, Carly.",,"Don Mills, Ont.|HQN|c2007.",2007,2007,,Women lawyers|Fiction|Murder|Fathers and daughters,Fiction|Love stories,Sealed with a kiss / | $c: Carly Phillips.,2007,0.808848310286942,0
mdp.39015066821045_1,mdp.39015066821045,82752,random,"Nagarkar, Kiran.",,"New Delhi|New York, NY|HarperCollins Publishers India, a joint venture with The India Today Group|2006.",2006,2006,,,Fiction,God's little soldier / | $c: Kiran Nagarkar.,2006,0.003778625525065302,0
mdp.39015053478874_1,mdp.39015053478874,60331,random,,,Chicago|Chicago Review Press|c2001.,2001,2001,,"Sports stories, English|Sports stories, American",Fiction|Bibliographies,Sports best short stories / | $c: edited by Paul D. Staudohar.,2001,0.008238315546198083,0
mdp.39015052006742,mdp.39015052006742,48838,random,"Visvanathan, Susan.",,New Delhi|IndiaInk|2000.,2000,2000,,,Fiction,Something barely remembered / | $c: Susan Visvanathan.,2000,0.003045859502951167,0
uc1.32106017248482,uc1.32106017248482,35905,random,,,Great Britain|Further a Field|2003,2003,2003,,Social problems in art|England|Liverpool|High-rise apartment buildings,NotFiction,Further up in the air / | $c: Will Self ... [et al.],2003,0.026554566320379544,0
mdp.39015078802892_0,mdp.39015078802892,39544,random,"Weingard, Jeremy.",,"Sawtry [England|Dedalus|Gardena, CA|Distributed in the USA by SCB Distributors|2009.",2009,2009,,Pickled foods|Fiction|1945-1991|Soviet Union|Social conditions|Swindlers and swindling,Novel,Made in Yaroslavl / | $c: Jeremy Weingard.,2009,0.03191866788763819,0
mdp.39015053478874_2,mdp.39015053478874,64282,random,,,Chicago|Chicago Review Press|c2001.,2001,2001,,"Sports stories, English|Sports stories, American",Fiction|Bibliographies,Sports best short stories / | $c: edited by Paul D. Staudohar.,2001,0.3351364359183662,0
uc1.32106018449071_1,uc1.32106018449071,44883,random,"Shapiro, Anna",,New York|Soho Press|c2006,2006,2006,,Teenage girls|Fiction|Identity (psychology),Fiction,Living on air : | a novel / | $c: Anna Shapiro,2006,0.01624496321533843,0
mdp.39015058224133_0,mdp.39015058224133,46754,random,"Tielu, Apelu.",,"Canberra, Australia|Pandanus Books, Research School of Pacific and Asian Studies, The Australian National University|Sydney|Distributed by UNIREPS, University of New South Wales|c2003.",2003,2003,,,Novel,Forever in paradise / | $c: Apelu Tielu.,2003,0.0009157377995355917,0
mdp.39015063246667_0,mdp.39015063246667,48343,random,"Straight, Susan.",,New York|Pantheon Books|c2006.,2006,2006,,Teenage girls|Fiction|Plantation life|Racially mixed people|Women slaves,Novel|Historical fiction,A million nightingales / | $c: Susan Straight.,2006,0.3555487305135849,0
